customer_id,age,gender,region,tenure_months,plan_type,churn_flag
1060,35,Female,West,34,Basic,0
1061,43,Male,East,23,Standard,0
1062,51,Male,South,37,Basic,1
1063,27,Male,South,11,Premium,0
1064,53,Male,West,6,Standard,1
1065,31,Male,West,18,Premium,0
1066,48,Male,East,21,Basic,0
1067,32,Female,West,42,Basic,0
1068,25,Male,East,36,Basic,1
1069,31,Female,South,41,Standard,0
1070,40,Male,South,38,Premium,0
1071,57,Female,North,34,Standard,1
1072,38,Female,South,17,Standard,0
1073,33,Female,West,37,Basic,0
1074,35,Male,South,25,Standard,0
1075,41,Male,East,38,Standard,1
1076,43,Female,South,12,Basic,0
1077,42,Male,North,23,Standard,1
1078,58,Female,South,42,Basic,1
1079,46,Male,East,22,Basic,0
1080,32,Female,East,21,Basic,0
1081,18,Female,West,27,Basic,0
1082,42,Male,South,31,Standard,0
1083,24,Female,East,6,Basic,1
1084,26,Male,North,27,Basic,1
1085,41,Female,West,40,Standard,0
1086,18,Female,North,34,Standard,0
1087,25,Male,South,12,Premium,0
1088,41,Male,South,45,Standard,0
1089,28,Male,South,7,Standard,0
1090,34,Female,West,10,Premium,0
1091,25,Male,East,45,Standard,0
1092,52,Female,West,17,Standard,0
1093,52,Female,North,26,Standard,0
1094,50,Male,West,21,Standard,0
1095,22,Male,North,28,Premium,0
1096,59,Female,West,46,Standard,1
1097,56,Female,East,2,Standard,0
1098,58,Male,North,43,Premium,1
1099,45,Male,South,1,Basic,1
1100,24,Male,South,36,Premium,0
1101,26,Male,West,26,Basic,1
1102,25,Male,South,29,Premium,0
1103,29,Female,North,21,Premium,0
1104,51,Female,South,11,Standard,0
1105,50,Female,East,40,Basic,0
1106,40,Female,East,11,Standard,0
1107,41,Male,West,36,Basic,0
1108,54,Male,North,39,Premium,0
1109,52,Male,East,40,Premium,0
1110,57,Female,East,35,Basic,0
1111,39,Female,North,34,Standard,1
1112,44,Male,South,47,Standard,0
1113,52,Male,South,24,Standard,0
1114,18,Female,West,22,Standard,1
1115,52,Female,South,5,Premium,0
1116,54,Male,North,33,Premium,0
1117,31,Male,East,36,Premium,0
1118,20,Female,South,47,Premium,0
1119,18,Male,West,20,Premium,1
1120,22,Male,South,19,Standard,0
1121,43,Male,North,35,Standard,1
1122,31,Female,West,43,Standard,0
1123,56,Female,South,17,Standard,0
1124,44,Female,West,45,Premium,0
1125,26,Female,North,43,Premium,0
1126,32,Female,East,34,Premium,0
1127,32,Female,North,9,Basic,1
1128,43,Female,North,26,Standard,1
1129,59,Male,North,2,Standard,0
1130,30,Male,North,9,Premium,1
1131,49,Male,East,9,Standard,1
1132,56,Male,East,40,Standard,0
1133,49,Male,West,17,Premium,0
1134,21,Male,South,1,Basic,0
1135,47,Male,East,25,Basic,0
1136,54,Female,East,43,Basic,0
1137,40,Female,South,40,Premium,0
1138,56,Male,East,42,Standard,1
1139,32,Male,North,25,Premium,0
1140,46,Female,North,39,Premium,0
1141,53,Male,South,35,Standard,1
1142,30,Male,West,3,Basic,1
1143,49,Female,West,37,Basic,0
1144,24,Male,South,44,Premium,1
1145,39,Female,South,44,Basic,0
1146,45,Male,North,30,Premium,0
1147,19,Female,West,38,Premium,0
1148,59,Female,East,34,Standard,0
1149,23,Female,North,12,Standard,0
1150,45,Male,South,19,Standard,0
1151,45,Female,West,37,Premium,0
1152,37,Male,East,44,Standard,0
1153,47,Male,East,17,Basic,0
1154,28,Male,North,10,Basic,1
1155,45,Male,West,47,Premium,0
1156,42,Female,West,12,Premium,0
1157,56,Female,South,16,Standard,0
1158,50,Male,West,24,Premium,0
1159,18,Male,West,19,Premium,0
1160,44,Female,North,8,Basic,1
1161,30,Male,West,31,Basic,0
1162,58,Female,East,21,Standard,0
1163,20,Male,North,17,Premium,0
1164,56,Male,North,23,Premium,0
1165,23,Female,South,37,Basic,0
1166,25,Male,West,16,Premium,0
1167,44,Female,South,6,Basic,0
1168,26,Male,East,8,Standard,0
1169,54,Male,North,25,Basic,0
1170,50,Male,North,18,Premium,0
1171,59,Female,North,25,Standard,1
1172,41,Male,East,12,Basic,1
1173,32,Male,East,15,Basic,1
1174,49,Male,South,26,Standard,0
1175,49,Male,South,41,Standard,0
1176,41,Female,South,45,Basic,0
1177,58,Female,West,26,Premium,0
1178,29,Male,North,47,Basic,0
1179,56,Female,North,32,Standard,0
1180,19,Male,South,10,Basic,0
1181,20,Male,North,16,Standard,1
1182,54,Male,South,7,Standard,0
1183,34,Female,West,17,Premium,0
1184,19,Female,West,23,Standard,0
1185,19,Female,East,26,Standard,1
1186,45,Female,West,21,Premium,0
1187,40,Female,South,22,Standard,0
1188,54,Female,West,7,Premium,0
1189,49,Female,East,14,Premium,0
1190,50,Female,North,15,Standard,0
1191,18,Female,South,7,Standard,1
1192,36,Male,North,9,Basic,0
1193,19,Female,East,8,Premium,0
1194,43,Female,East,23,Basic,0
1195,49,Female,East,29,Standard,0
1196,23,Female,North,18,Basic,0
1197,49,Female,North,31,Premium,0
1198,21,Female,North,30,Basic,0
1199,28,Female,North,39,Premium,0
1200,34,Female,East,35,Standard,0
1201,55,Female,East,18,Standard,0
1202,41,Female,South,42,Premium,0
1203,22,Female,South,39,Standard,1
1204,51,Male,North,17,Standard,0
1205,23,Male,West,14,Standard,0
1206,39,Female,West,31,Standard,1
1207,28,Female,East,24,Premium,0
1208,33,Male,East,35,Basic,1
1209,50,Female,East,44,Basic,0
1210,26,Male,South,45,Standard,1
1211,23,Male,South,34,Basic,0
1212,33,Male,East,3,Basic,0
1213,46,Male,East,37,Standard,0
1214,20,Male,East,43,Standard,1
1215,37,Female,West,40,Basic,1
1216,53,Male,South,26,Premium,0
1217,36,Female,West,23,Standard,0
1218,43,Female,West,44,Premium,1
1219,20,Male,East,39,Basic,0
1220,36,Male,East,15,Standard,1
1221,37,Female,North,4,Premium,1
1222,49,Male,North,29,Standard,0
1223,24,Male,West,22,Basic,0
1224,58,Female,South,25,Premium,0
1225,50,Female,East,13,Basic,0
1226,57,Male,East,18,Basic,1
1227,56,Female,West,33,Standard,0
1228,35,Male,North,16,Premium,1
1229,57,Male,South,45,Basic,0
1230,18,Male,North,42,Basic,1
1231,28,Female,North,44,Premium,0
1232,45,Female,North,2,Basic,0
1233,42,Female,North,35,Basic,0
1234,40,Female,East,42,Premium,1
1235,48,Female,East,34,Premium,0
1236,47,Male,North,30,Premium,1
1237,59,Male,South,13,Premium,0
1238,52,Male,West,13,Standard,0
1239,24,Male,South,18,Premium,0
1240,33,Female,South,32,Standard,0
1241,43,Male,South,32,Standard,0
1242,19,Female,North,35,Standard,1
1243,18,Male,East,39,Basic,1
1244,29,Female,South,46,Standard,1
1245,22,Female,North,29,Standard,1
1246,54,Male,South,29,Basic,0
1247,49,Male,South,44,Basic,0
1248,26,Male,North,16,Basic,0
1249,58,Male,East,44,Premium,1
1250,52,Female,East,47,Basic,0
1251,36,Male,West,10,Basic,0
1252,33,Male,North,30,Standard,0
1253,20,Female,West,25,Basic,0
1254,37,Male,West,39,Premium,1
1255,41,Male,West,20,Basic,1
1256,50,Male,East,5,Premium,0
1257,41,Male,North,1,Basic,1
1258,28,Male,West,30,Basic,0
1259,25,Female,North,3,Basic,0
1260,53,Male,North,45,Basic,0
1261,55,Male,East,14,Premium,0
1262,57,Male,West,30,Premium,0
1263,37,Male,West,4,Standard,1
1264,52,Male,North,18,Premium,0
1265,42,Female,South,37,Basic,1
1266,52,Male,East,25,Standard,0
1267,42,Female,East,1,Standard,0
1268,46,Female,East,46,Standard,0
1269,35,Male,East,15,Basic,0
1270,35,Male,West,9,Premium,0
1271,19,Male,West,15,Basic,1
1272,52,Male,South,24,Standard,0
1273,33,Female,East,4,Basic,0
1274,58,Male,East,12,Basic,0
1275,53,Male,North,37,Premium,0
1276,50,Male,West,37,Premium,0
1277,21,Male,East,43,Standard,0
1278,50,Male,South,6,Basic,0
1279,31,Male,South,39,Basic,0
1280,38,Female,West,46,Premium,0
1281,37,Female,South,24,Basic,0
1282,25,Male,South,11,Basic,0
1283,24,Male,West,13,Basic,0
1284,20,Male,East,34,Premium,1
1285,34,Female,East,25,Standard,0
1286,50,Male,South,7,Standard,0
1287,29,Female,South,4,Basic,0
1288,39,Male,East,8,Standard,1
1289,39,Male,West,20,Premium,0
1290,47,Male,South,29,Premium,0
1291,55,Male,North,45,Standard,1
1292,55,Female,West,46,Standard,0
1293,25,Female,South,10,Basic,0
1294,44,Male,South,43,Standard,0
1295,44,Male,North,34,Basic,0
1296,51,Female,North,26,Basic,1
1297,38,Female,East,41,Premium,1
1298,47,Female,West,3,Premium,0
1299,50,Female,West,6,Premium,0
1300,45,Male,East,5,Premium,0
1301,50,Female,West,5,Standard,0
1302,22,Male,West,47,Premium,1
1303,36,Female,West,23,Standard,0
1304,21,Female,West,9,Premium,0
1305,52,Female,West,35,Standard,1
1306,34,Female,North,20,Basic,0
1307,45,Female,West,42,Standard,0
1308,47,Male,North,35,Standard,0
1309,46,Male,West,18,Premium,1
1310,23,Female,East,17,Standard,0
1311,52,Female,South,24,Basic,0
1312,58,Male,North,3,Basic,0
1313,54,Female,West,32,Premium,0
1314,41,Female,East,35,Basic,1
1315,46,Male,South,38,Standard,1
1316,48,Female,North,13,Basic,0
1317,52,Female,South,47,Premium,0
1318,50,Male,East,25,Standard,0
1319,38,Male,North,9,Premium,0
1320,49,Male,South,4,Standard,0
1321,40,Female,West,14,Basic,1
1322,50,Male,North,37,Premium,0
1323,20,Male,South,34,Premium,0
1324,35,Male,East,11,Standard,0
1325,42,Male,East,41,Premium,1
1326,59,Male,North,3,Standard,1
1327,48,Male,South,28,Standard,1
1328,20,Female,North,29,Standard,0
1329,57,Female,North,9,Standard,0
1330,41,Male,South,3,Basic,1
1331,49,Male,South,25,Standard,0
1332,39,Male,West,34,Premium,0
1333,40,Female,South,12,Basic,1
1334,19,Female,East,42,Premium,1
1335,44,Female,North,9,Basic,0
1336,59,Female,North,15,Standard,0
1337,19,Female,East,40,Basic,0
1338,43,Female,South,25,Basic,0
1339,34,Female,East,5,Premium,0
1340,57,Female,East,11,Premium,1
1341,50,Female,West,34,Standard,1
1342,26,Male,East,24,Basic,1
1343,56,Male,North,15,Basic,0
1344,46,Male,East,38,Basic,1
1345,59,Male,North,8,Standard,1
1346,43,Female,North,5,Standard,0
1347,52,Female,North,26,Standard,1
1348,42,Male,South,18,Standard,1
1349,41,Female,West,6,Standard,0
1350,30,Male,North,37,Premium,0
1351,24,Female,North,13,Basic,0
1352,53,Male,South,28,Basic,0
1353,37,Female,North,5,Basic,0
1354,18,Female,East,13,Basic,1
1355,25,Male,East,17,Basic,0
1356,33,Female,West,40,Basic,0
1357,31,Male,North,45,Basic,0
1358,29,Male,South,32,Basic,0
1359,40,Male,East,29,Premium,0
1360,32,Male,South,3,Basic,0
1361,45,Female,South,40,Premium,0
1362,51,Female,East,34,Standard,0
1363,19,Female,South,40,Basic,0
1364,49,Male,East,27,Standard,0
1365,40,Female,South,13,Standard,1
1366,39,Male,East,45,Standard,0
1367,42,Female,North,33,Premium,1
1368,39,Female,West,6,Standard,0
1369,39,Female,East,24,Standard,0
1370,59,Male,East,19,Standard,1
1371,23,Female,West,16,Basic,0
1372,32,Female,East,40,Basic,0
1373,54,Male,East,28,Premium,0
1374,50,Female,South,33,Premium,0
1375,25,Male,West,41,Basic,0
1376,22,Female,North,13,Premium,0
1377,56,Male,East,43,Basic,0
1378,21,Male,West,45,Standard,0
1379,23,Female,South,25,Standard,0
1380,49,Male,North,42,Premium,1
1381,47,Male,West,36,Basic,1
1382,52,Male,North,27,Basic,0
1383,57,Male,North,38,Premium,1
1384,33,Male,North,7,Basic,0
1385,30,Male,East,5,Standard,0
1386,59,Female,East,43,Premium,0
1387,47,Male,South,45,Premium,1
1388,36,Male,South,31,Basic,0
1389,34,Female,West,23,Premium,0
1390,36,Female,South,42,Basic,0
1391,45,Female,North,10,Basic,1
1392,43,Female,North,32,Basic,1
1393,54,Female,East,43,Basic,1
1394,43,Female,North,30,Basic,0
1395,40,Female,West,39,Premium,0
1396,26,Male,North,31,Standard,0
1397,29,Male,North,18,Standard,0
1398,18,Female,West,36,Premium,0
1399,18,Male,South,2,Premium,0
1400,51,Male,South,14,Standard,1
1401,49,Male,West,13,Standard,1
1402,42,Female,East,29,Standard,1
1403,57,Female,North,12,Standard,1
1404,18,Male,West,39,Standard,0
1405,33,Female,North,2,Basic,0
1406,56,Male,East,32,Premium,1
1407,22,Male,North,13,Basic,0
1408,39,Male,West,46,Standard,1
1409,46,Male,North,27,Standard,0
1410,20,Female,South,41,Standard,0
1411,29,Female,East,17,Basic,0
1412,43,Female,East,40,Basic,1
1413,33,Male,East,31,Standard,1
1414,54,Female,West,34,Basic,0
1415,39,Male,East,24,Basic,1
1416,46,Female,South,45,Standard,0
1417,31,Male,West,35,Basic,0
1418,45,Male,South,6,Premium,0
1419,22,Male,North,19,Premium,0
1420,47,Female,North,30,Premium,0
1421,22,Female,North,7,Premium,1
1422,29,Female,North,10,Standard,1
1423,33,Female,South,41,Standard,0
1424,43,Male,West,32,Standard,0
1425,43,Female,West,34,Premium,1
1426,38,Female,East,28,Premium,1
1427,56,Male,South,15,Basic,1
1428,53,Male,North,30,Basic,0
1429,50,Male,South,37,Premium,0
1430,47,Female,East,29,Premium,0
1431,54,Male,East,22,Premium,0
1432,40,Male,South,4,Premium,0
1433,27,Male,South,20,Basic,1
1434,22,Female,South,32,Premium,0
1435,53,Male,West,36,Basic,0
1436,51,Female,North,4,Premium,0
1437,48,Female,South,27,Premium,0
1438,27,Male,South,17,Premium,0
1439,36,Male,South,12,Basic,0
1440,49,Female,East,22,Basic,0
1441,18,Male,East,17,Standard,1
1442,22,Male,West,10,Premium,1
1443,21,Female,North,1,Standard,0
1444,33,Female,West,22,Standard,0
1445,41,Male,North,26,Basic,1
1446,33,Female,East,18,Basic,0
1447,19,Male,East,14,Standard,0
1448,45,Male,East,47,Premium,1
1449,49,Male,West,29,Basic,0
1450,44,Female,South,12,Premium,0
1451,37,Male,South,36,Premium,0
1452,41,Male,East,35,Standard,0
1453,29,Male,South,12,Standard,0
1454,52,Female,South,7,Standard,1
1455,50,Female,West,29,Standard,0
1456,50,Female,North,11,Basic,0
1457,54,Female,East,33,Basic,1
1458,29,Female,East,6,Standard,0
1459,20,Male,West,47,Basic,0
1460,18,Female,West,15,Standard,1
1461,50,Female,South,32,Premium,0
1462,57,Female,East,11,Premium,1
1463,27,Male,North,23,Premium,1
1464,46,Female,West,26,Standard,0
1465,30,Female,North,34,Premium,0
1466,29,Male,North,46,Basic,1
1467,48,Female,East,34,Premium,0
1468,19,Male,East,29,Premium,1
1469,52,Male,West,4,Premium,0
1470,40,Male,East,17,Basic,0
1471,34,Male,East,35,Standard,0
1472,43,Male,East,13,Basic,1
1473,25,Female,North,41,Standard,1
1474,46,Male,West,39,Standard,0
1475,43,Male,South,15,Premium,0
1476,27,Female,North,29,Standard,1
1477,43,Male,East,29,Basic,0
1478,51,Female,North,11,Basic,0
1479,58,Female,East,32,Standard,0
1480,24,Female,East,2,Premium,0
1481,21,Male,North,47,Premium,1
1482,28,Male,West,14,Basic,0
1483,46,Male,East,20,Premium,0
1484,53,Female,West,22,Standard,0
1485,42,Male,South,11,Standard,1
1486,38,Male,East,27,Basic,0
1487,53,Male,West,3,Standard,0
1488,27,Female,West,17,Basic,0
1489,54,Female,South,44,Standard,1
1490,26,Male,West,28,Basic,0
1491,41,Male,West,29,Premium,0
1492,52,Male,South,21,Standard,0
1493,52,Male,East,47,Standard,0
1494,53,Female,West,16,Basic,0
1495,35,Female,West,37,Basic,1
1496,56,Female,West,20,Standard,0
1497,49,Female,North,6,Basic,1
1498,41,Male,South,19,Standard,0
1499,40,Male,North,5,Premium,1
1500,49,Male,South,3,Basic,0
